1415,Oven Omelet,6 to 8 servings,7,247,10.2,18,16.8,http://allrecipes.com/recipe/oven-omelet/detail.aspx
1421,Oven Roasted Hominy,1 0.5 cups,6,82,12.2,3.1,1.5,http://allrecipes.com/recipe/oven-roasted-hominy/detail.aspx
1431,Oven Stew II,4 to 6 servings,5,708,45.4,41.1,39.5,http://allrecipes.com/recipe/oven-stew-ii/detail.aspx
1440,Oven-Fried Chicken,6 to 8 servings,7,470,15.4,30,33.4,http://allrecipes.com/recipe/oven-fried-chicken/detail.aspx
1462,Overnight French Toast II,4 to 6 servings,5,723,104,26.5,19.5,http://allrecipes.com/recipe/overnight-french-toast-ii/detail.aspx
1464,Overnight Pork Roast With Cabbage,8 to 10 servings,9,421,33.7,18.1,29,http://allrecipes.com/recipe/overnight-pork-roast-with-cabbage/detail.aspx
1488,Oyster Sauce Chicken,4 to 6 servings,5,464,36.5,23.1,26.8,http://allrecipes.com/recipe/oyster-sauce-chicken/detail.aspx
1556,Pakistani Potato Chicken,6 to 7 servings,6,843,27.8,53,60.1,http://allrecipes.com/recipe/pakistani-potato-chicken/detail.aspx
1558,Pakistani Style Vegetables,4 servings,4,207,43.5,1.6,8.3,http://allrecipes.com/recipe/pakistani-style-vegetables/detail.aspx
1583,Pan De Sal I,20 to 30 rolls,20,175,32.1,3.1,4,http://allrecipes.com/recipe/pan-de-sal-i/detail.aspx
1592,Pan Fried Green Beans,4 to 6 servings,5,114,9.7,8.3,2.5,http://allrecipes.com/recipe/pan-fried-green-beans/detail.aspx
1645,Pakistani Potato Chicken,6 to 7 servings,6,843,27.8,53,60.1,http://allrecipes.com/recipe/pakistani-potato-chicken/detail.aspx
1647,Pakistani Style Vegetables,4 servings,4,207,43.5,1.6,8.3,http://allrecipes.com/recipe/pakistani-style-vegetables/detail.aspx
1670,Pan Cream Puff,1 9x13-inch pan,18,311,27.3,20.4,6,http://allrecipes.com/recipe/pan-cream-puff/detail.aspx
1673,Pan De Sal I,20 to 30 rolls,20,175,32.1,3.1,4,http://allrecipes.com/recipe/pan-de-sal-i/detail.aspx
1687,Pan Fried Green Beans,4 to 6 servings,5,114,9.7,8.3,2.5,http://allrecipes.com/recipe/pan-fried-green-beans/detail.aspx
1708,Panamanian Gingerbread (Yiyimbre),1 2x2-inch pieces,70,127,26.9,1.6,1.4,http://allrecipes.com/recipe/panamanian-gingerbread-yiyimbre/detail.aspx
1713,Pancakes II,5 to 6 servings,6,222,37.4,3.7,9.1,http://allrecipes.com/recipe/pancakes-ii/detail.aspx
1727,Panettone II,1 0.5-pound loaf,10,254,41,6.4,7.7,http://allrecipes.com/recipe/panettone-ii/detail.aspx
1749,Panna Cotta With Fresh Strawberry Sauce,6 servings,6,345,29.4,23.5,4.9,http://allrecipes.com/recipe/panna-cotta-with-fresh-strawberry-sauce/detail.aspx
1817,Parmesan Artichoke Casserole,6 to 8 servings,7,300,11.4,21.8,15.7,http://allrecipes.com/recipe/parmesan-artichoke-casserole/detail.aspx
1840,Parmesan Garlic Rolls,12 to 15 rolls,12,109,20.1,1.5,3.3,http://allrecipes.com/recipe/parmesan-garlic-rolls/detail.aspx
1841,Parmesan Herb Bread,1 round 2-quart casserole,20,131,23.4,2.1,4.2,http://allrecipes.com/recipe/parmesan-herb-bread/detail.aspx
1846,Parmesan Potatoes,8 to 10 servings,9,283,38.7,12,6,http://allrecipes.com/recipe/parmesan-potatoes/detail.aspx
1861,Parsley Butter Seasoned Chicken,6 to 8 servings,7,676,13.1,52.1,37.5,http://allrecipes.com/recipe/parsley-butter-seasoned-chicken/detail.aspx
1873,Party Cake Topping,1 frosting (for 1 cake),20,111,11.2,7,1.5,http://allrecipes.com/recipe/party-cake-topping/detail.aspx
1876,Party Chicken II,3 to 4 servings,6,1227,8.8,98.5,72.7,http://allrecipes.com/recipe/party-chicken-ii/detail.aspx
1881,Party Cranberry Salad,10 to 12 servings,11,245,54.2,3.5,2.5,http://allrecipes.com/recipe/party-cranberry-salad/detail.aspx
1890,Party Pancit,6 to 8 servings,8,261,35.9,5.2,13.6,http://allrecipes.com/recipe/party-pancit/detail.aspx
1915,Paska,1 9x5-inch (23x12 cm) loaves,18,310,64.7,3.5,5.5,http://allrecipes.com/recipe/paska/detail.aspx
1917,Passion Bars,1 9x13-inch pan,24,252,29.4,13.8,5.1,http://allrecipes.com/recipe/passion-bars/detail.aspx
1920,Passover Apple Cake,12 to 16 servings,14,365,54.7,16.8,2.6,http://allrecipes.com/recipe/passover-apple-cake/detail.aspx
1921,Passover Apple Squares,1 8x8-inch cake,9,285,39.8,13.9,3.7,http://allrecipes.com/recipe/passover-apple-squares/detail.aspx
1923,Passover Brownie Cake,1 9x13 cake,18,342,35,22.4,4.2,http://allrecipes.com/recipe/passover-brownie-cake/detail.aspx
1938,Passover Double Chocolate Almond Torte,1 9-inch torte,10,399,34.4,28.6,7.2,http://allrecipes.com/recipe/passover-double-chocolate-almond-torte/detail.aspx
1939,Passover Iced Lemon Loaf,1 9x5-inch loaf,8,398,55.5,18.5,4.3,http://allrecipes.com/recipe/passover-iced-lemon-loaf/detail.aspx
1940,Passover Komish,3 to 4 dozen cookies,20,285,33.5,16.4,3.2,http://allrecipes.com/recipe/passover-komish/detail.aspx
1941,Passover Lasagna,1 9x13-inch lasagna,12,240,26.4,8.9,13.9,http://allrecipes.com/recipe/passover-lasagna/detail.aspx
1943,Passover Lemon Sponge Cake,1 10-inch sponge cake,8,316,52.6,7.9,11.2,http://allrecipes.com/recipe/passover-lemon-sponge-cake/detail.aspx
1945,Passover Matzo Lasagna,1 9x13-inch pan,12,242,23.2,8.9,16.4,http://allrecipes.com/recipe/passover-matzo-lasagna/detail.aspx
1951,Passover Spinach Fritatta,3 to 4 servings,3,378,32.8,20.3,19.7,http://allrecipes.com/recipe/passover-spinach-fritatta/detail.aspx
1954,Passover Sweet Kugel,1 9x13-inch pan,12,378,63.4,12.3,8.5,http://allrecipes.com/recipe/passover-sweet-kugel/detail.aspx
1969,Pasta and Vegetable Saute,4 to 6 servings,5,505,59.4,24.5,12.6,http://allrecipes.com/recipe/pasta-and-vegetable-saute/detail.aspx
1973,Pasta Broccoli Bake,8 to 10 servings,9,405,32.1,22.7,19.3,http://allrecipes.com/recipe/pasta-broccoli-bake/detail.aspx
1976,Pasta Carcione,4 to 6 servings,5,610,71.9,26.9,23.9,http://allrecipes.com/recipe/pasta-carcione/detail.aspx
1997,Pasta Fazul,4 to 6 servings,5,452,59.3,17.7,15.7,http://allrecipes.com/recipe/pasta-fazul/detail.aspx
2000,Pasta Fruit Salad II,6 to 8 servings,7,421,79.8,9.7,5.9,http://allrecipes.com/recipe/pasta-fruit-salad-ii/detail.aspx
2014,Pasta Poblano,4 to 6 servings,6,569,59.5,30.7,16.3,http://allrecipes.com/recipe/pasta-poblano/detail.aspx
24,Pavlova,1 9 to 10-inch round,10,86,20.3,0,1.5,http://allrecipes.com/recipe/pavlova-2/detail.aspx
45,Pea Salad II,6 to 8 servings,7,240,20.8,12.4,11.3,http://allrecipes.com/recipe/pea-salad-ii/detail.aspx
60,Peach Angel Food Cake,1 tube pan (or 2 loaf pans),14,146,32.5,0,3.1,http://allrecipes.com/recipe/peach-angel-food-cake/detail.aspx
112,Peach Pear Salsa,3 0.25 cup,8,76,16,1.8,0.3,http://allrecipes.com/recipe/peach-pear-salsa/detail.aspx
138,Peaches and Cream Cake,1 4-layer 9-inch cake,16,436,70.4,16.1,4.4,http://allrecipes.com/recipe/peaches-and-cream-cake/detail.aspx
155,Peachy Chicken,6 to 8 servings,7,729,26,22.8,98.6,http://allrecipes.com/recipe/peachy-chicken/detail.aspx
181,Peanut Butter and Chocolate Cake I,1 2-layer 9-inch pan,16,531,57.7,30.8,8.6,http://allrecipes.com/recipe/peanut-butter-and-chocolate-cake-i/detail.aspx
183,Peanut Butter and Chocolate Candy Cake,1 10x16-inch sheet cake,25,243,34.8,10.6,5.5,http://allrecipes.com/recipe/peanut-butter-and-chocolate-candy-cake/detail.aspx
192,Peanut Butter and Jelly Cookies,4 0.5 dozen,54,66,8.6,3.2,1,http://allrecipes.com/recipe/peanut-butter-and-jelly-cookies/detail.aspx
238,Peanut Butter Cake II,1 2-layer 9-inch cake,12,696,81.1,38.7,11.5,http://allrecipes.com/recipe/peanut-butter-cake-ii/detail.aspx
251,Peanut Butter Chews,1 to 2 dozen,12,159,27,5.5,3.2,http://allrecipes.com/recipe/peanut-butter-chews-2/detail.aspx
259,Peanut Butter Chip Cookies III,3 0.5 dozen,42,178,19.8,10.6,3.3,http://allrecipes.com/recipe/peanut-butter-chip-cookies-iii/detail.aspx
276,Peanut Butter Coffee Cake,16 to 18 servings,18,247,34.3,10.3,5.6,http://allrecipes.com/recipe/peanut-butter-coffee-cake/detail.aspx
295,Peanut Butter Crunchies,2 0.5 dozen,30,68,7.5,3.8,1.5,http://allrecipes.com/recipe/peanut-butter-crunchies/detail.aspx
297,Peanut Butter Cup Brownies,1 0.5 dozen,6,628,85.2,31.7,7.4,http://allrecipes.com/recipe/peanut-butter-cup-brownies/detail.aspx
311,Peanut Butter Dreams,4 to 5 dozen,60,138,14.9,8.4,2.7,http://allrecipes.com/recipe/peanut-butter-dreams/detail.aspx
401,Peanut Butter Taco Salad,4 to 6 servings,4,763,35.6,52.8,39.1,http://allrecipes.com/recipe/peanut-butter-taco-salad/detail.aspx
408,Peanut Butter Trail Bars,12 to 18 bars,18,302,25.8,16.7,15.1,http://allrecipes.com/recipe/peanut-butter-trail-bars/detail.aspx
428,Peanut Cilantro Chutney,3 0.5 cups,28,42,2.7,2.9,2.1,http://allrecipes.com/recipe/peanut-cilantro-chutney/detail.aspx
433,Peanut Clusters II,3 to 4 dozen,40,96,12.5,5,2.1,http://allrecipes.com/recipe/peanut-clusters-ii/detail.aspx
441,Peanut Noodles,2 to 4 servings,3,568,70.1,24.8,19.7,http://allrecipes.com/recipe/peanut-noodles/detail.aspx
445,Peanut Pie,6 to 8 servings,7,550,52.4,35.3,11.5,http://allrecipes.com/recipe/peanut-pie-2/detail.aspx
448,Peanut Sauce I,4 to 6 servings,5,375,25,27.1,14.6,http://allrecipes.com/recipe/peanut-sauce-i/detail.aspx
453,Peanut Surprise Cookies,3 to 4 dozen,42,99,13.1,4.8,1.5,http://allrecipes.com/recipe/peanut-surprise-cookies/detail.aspx
475,Pear and Chocolate Sponge,1 8-inch 4-layer cake,8,744,75,48.6,6.7,http://allrecipes.com/recipe/pear-and-chocolate-sponge/detail.aspx
482,Pear Banana Berry Bake,1 1.5-quart casserole,8,255,53.7,4.9,2.3,http://allrecipes.com/recipe/pear-banana-berry-bake/detail.aspx
502,Pear Preserves Cake,1 3-layer 9-inch cake,16,721,116.1,27.3,6.6,http://allrecipes.com/recipe/pear-preserves-cake/detail.aspx
509,Pear Vinaigrette,1 0.5 cups,12,101,3.6,9,0.1,http://allrecipes.com/recipe/pear-vinaigrette/detail.aspx
524,Peasant Bread,1 1.5-pound loaf,12,151,30.3,0.7,5.1,http://allrecipes.com/recipe/peasant-bread/detail.aspx
533,Pecan Bars II,2 to 3 dozen,36,122,10.3,9.1,1.3,http://allrecipes.com/recipe/pecan-bars-ii/detail.aspx
535,Pecan Butter Balls,4 0.5 dozen,24,182,13,14.1,2,http://allrecipes.com/recipe/pecan-butter-balls/detail.aspx
542,Pecan Chicken Breasts Stuffed with Cream Cheese and Broccoli,8 to 10 servings,9,514,13.9,38.5,30,http://allrecipes.com/recipe/pecan-chicken-breasts-stuffed-with-cream-cheese-and-broccoli/detail.aspx
544,Pecan Cilantro Pesto,1 0.5 cup,2,454,6,48.6,3.5,http://allrecipes.com/recipe/pecan-cilantro-pesto/detail.aspx
555,Pecan Filled Cookies,2 0.5 dozen,30,98,12.6,4.8,1.3,http://allrecipes.com/recipe/pecan-filled-cookies/detail.aspx
560,Pecan Lace,2 0.5 dozen,12,126,6.8,11.1,0.7,http://allrecipes.com/recipe/pecan-lace/detail.aspx
571,Pecan Pie Bars II,1 9x13-inch pan,20,315,49.1,12.9,3.1,http://allrecipes.com/recipe/pecan-pie-bars-ii/detail.aspx
572,Pecan Pie Bars II,1 9x13-inch pan,24,263,40.9,10.8,2.6,http://allrecipes.com/recipe/pecan-pie-bars-ii-3/detail.aspx
576,Pecan Pie Cake III,1 3-layer 9-inch cake,16,619,75,34.4,7.4,http://allrecipes.com/recipe/pecan-pie-cake-iii/detail.aspx
589,Pecan Pie VII,1 9-inch deep dish pie (or 2 regular 9-inch pies),8,688,73.2,42.5,8.3,http://allrecipes.com/recipe/pecan-pie-vii/detail.aspx
591,Pecan Pound Cake,1 (9 or 10-inch) tube Pan,14,439,45.7,27.3,5,http://allrecipes.com/recipe/pecan-pound-cake/detail.aspx
619,Pecochoc Cookies,2 to 2.5 dozen cookies,30,148,19.9,7.2,2,http://allrecipes.com/recipe/pecochoc-cookies/detail.aspx
626,Penne a la Vodka I,4 to 6 servings,5,773,70.1,45,20.3,http://allrecipes.com/recipe/penne-a-la-vodka-i/detail.aspx
629,Penne All' Arrabbiata,4 to 6 servings,5,779,112.2,24.8,25.8,http://allrecipes.com/recipe/penne-all-arrabbiata/detail.aspx
638,Penne Pasta with Peppers,4 to 6 servings,5,432,79.9,7.8,14,http://allrecipes.com/recipe/penne-pasta-with-peppers/detail.aspx
657,Penne with Red Pepper Sauce and Broccoli,4 to 6 servings,5,551,80.8,18.7,19.2,http://allrecipes.com/recipe/penne-with-red-pepper-sauce-and-broccoli/detail.aspx
674,Pennsylvania Dutch Sour Cream Cabbage,8 to 12 servings,10,289,47.7,10.8,2.7,http://allrecipes.com/recipe/pennsylvania-dutch-sour-cream-cabbage/detail.aspx
688,Pepparkakor II,2 to 3 dozen,36,127,18.5,5.3,1.5,http://allrecipes.com/recipe/pepparkakor-ii/detail.aspx
712,Peppered Pecans,4 0.5 cups of peppered pecans,20,161,3.6,16.4,2.5,http://allrecipes.com/recipe/peppered-pecans/detail.aspx
725,Peppermint Bark,1 0.25-pounds,20,190,30.3,7.7,1.5,http://allrecipes.com/recipe/peppermint-bark/detail.aspx
727,Peppermint Brittle,2 0.25-pounds,36,159,18.3,8.9,1.8,http://allrecipes.com/recipe/peppermint-brittle/detail.aspx
769,Pepperoni Pizza Bread,1 1.5-pound loaf,12,218,29.3,7.3,8.2,http://allrecipes.com/recipe/pepperoni-pizza-bread/detail.aspx
797,Perfect Chocolate Cake,1 3-layer 9-inch round cake,12,746,99.2,38.2,7.7,http://allrecipes.com/recipe/perfect-chocolate-cake/detail.aspx
809,Perfect Lemon Curd,1 0.67 cups,12,138,14,8.9,1.7,http://allrecipes.com/recipe/perfect-lemon-curd/detail.aspx
829,Perfect Pumpkin Seeds,1 0.5 cups,12,65,7.1,3.7,1.6,http://allrecipes.com/recipe/perfect-pumpkin-seeds/detail.aspx
835,Perfect St. Patrick's Day Cake,1 9-inch 2-layer cake with frosting,16,579,73.2,30.5,4.9,http://allrecipes.com/recipe/perfect-st-patricks-day-cake/detail.aspx
866,Persimmon Cookies,4 to 5 dozen,4,1045,151,47.1,14.1,http://allrecipes.com/recipe/persimmon-cookies/detail.aspx
875,Persimmon Pudding Cake,1 (9 or 10-inch) bundt cake,12,166,33,3.6,2.5,http://allrecipes.com/recipe/persimmon-pudding-cake/detail.aspx
906,Pesto Pepper Tortellini,2 to 3 servings,4,947,47.6,78.7,17.3,http://allrecipes.com/recipe/pesto-pepper-tortellini/detail.aspx
951,Pheasant Nuggets,4 to 6 servings,5,697,50.6,31.2,49,http://allrecipes.com/recipe/pheasant-nuggets/detail.aspx
977,Philippine Longanisa de Eugenio (Sweet Sausage),1 3-pounds,12,496,8.7,44.4,14.6,http://allrecipes.com/recipe/philippine-longanisa-de-eugenio-sweet-sausage/detail.aspx
1035,Pickle Rolls,15 to 20 servings,20,134,6.2,7.2,11.2,http://allrecipes.com/recipe/pickle-rolls/detail.aspx
1085,Pie Cake,1 9x13-inch cake,18,316,37.6,17.5,3.6,http://allrecipes.com/recipe/pie-cake/detail.aspx
1091,Pie Crust Treats,12 to 14 treats,14,151,20.7,7.6,20.7,http://allrecipes.com/recipe/pie-crust-treats/detail.aspx
1101,Pierogi Casserole,6 to 8 servings,8,626,48.2,40.7,18.6,http://allrecipes.com/recipe/pierogi-casserole/detail.aspx
1102,Pierogi Dough,25 to 30 pierogi,30,66,12.7,0.6,1.9,http://allrecipes.com/recipe/pierogi-dough/detail.aspx
1104,Pierogi I,10 to 12 servings,12,368,64.5,6.4,11.3,http://allrecipes.com/recipe/pierogi-i/detail.aspx
1112,Pig Picking Cake II,1 3-layer 9-inch cake,12,458,55.4,24.3,5.3,http://allrecipes.com/recipe/pig-picking-cake-ii/detail.aspx
1113,Pig Picking Cake III,1 3-layer 8-inch cake,12,450,64.8,20.9,4.2,http://allrecipes.com/recipe/pig-picking-cake-iii/detail.aspx
1134,Pina Colada Bread,1 1.5-pound loaf,12,181,32,3.2,3.9,http://allrecipes.com/recipe/pina-colada-bread/detail.aspx
1154,Pina Colada Rum Cake,1 two layer 9-inch cake,12,427,58.8,17.7,4.7,http://allrecipes.com/recipe/pina-colada-rum-cake/detail.aspx
1172,Pineapple Bread,1 9x5x3-inch loaf,12,286,41,12,4.7,http://allrecipes.com/recipe/pineapple-bread/detail.aspx
1182,Pineapple Carrot Salad,4 to 6 servings,5,205,49.5,0.8,3.3,http://allrecipes.com/recipe/pineapple-carrot-salad/detail.aspx
1185,Pineapple Casserole I,4 to 6 servings,5,353,46.2,17.4,5.6,http://allrecipes.com/recipe/pineapple-casserole-i/detail.aspx
1186,Pineapple Casserole II,6 to 8 servings,7,528,65.6,26.7,10.1,http://allrecipes.com/recipe/pineapple-casserole-ii/detail.aspx
1194,Pineapple Chicken,4 to 6 servings,5,245,22.8,5.8,25.8,http://allrecipes.com/recipe/pineapple-chicken/detail.aspx
1210,Pineapple Cranberry Salad,8 to 10 servings,9,184,46.1,0.1,2.1,http://allrecipes.com/recipe/pineapple-cranberry-salad/detail.aspx
1220,Pineapple Enchiladas,4 to 6 servings,5,537,53.6,28.7,17.8,http://allrecipes.com/recipe/pineapple-enchiladas/detail.aspx
1223,Pineapple Flip,15 to 20 servings,18,248,29.7,12.3,4.9,http://allrecipes.com/recipe/pineapple-flip/detail.aspx
1236,Pineapple Lemon Cake,1 9x13-inch pan,24,181,27,7.3,2.5,http://allrecipes.com/recipe/pineapple-lemon-cake/detail.aspx
1239,Pineapple Macadamia Nut Bread,1 9x5-inch loaf,12,358,45.6,17.5,6.1,http://allrecipes.com/recipe/pineapple-macadamia-nut-bread/detail.aspx
1240,Pineapple Macadamia Nut Cake,1 9x9 in,16,263,36.4,9.9,2.4,http://allrecipes.com/recipe/pineapple-macadamia-nut-cake/detail.aspx
1247,Pineapple Picnic Cake,16 servings,16,496,75.9,20.6,5.6,http://allrecipes.com/recipe/pineapple-picnic-cake/detail.aspx
1248,Pineapple Pie I,1 deep dish pie,10,266,35.6,13.1,2.4,http://allrecipes.com/recipe/pineapple-pie-i/detail.aspx
1249,Pineapple Pie II,1 9-inch pie,8,440,64.9,18.8,5.8,http://allrecipes.com/recipe/pineapple-pie-ii/detail.aspx
1250,Pineapple Pie III,1 pie,8,362,54.9,15.1,3.2,http://allrecipes.com/recipe/pineapple-pie-iii/detail.aspx
1254,Pineapple Pork Chops,4 servings,4,213,15.4,9.9,14.8,http://allrecipes.com/recipe/pineapple-pork-chops/detail.aspx
1255,Pineapple Posy Pie,1 9-inch pie,8,343,53,12.8,5.7,http://allrecipes.com/recipe/pineapple-posy-pie/detail.aspx
1256,Pineapple Pound Cake,1 10-inch tube pan,14,500,61.3,26.3,5.9,http://allrecipes.com/recipe/pineapple-pound-cake/detail.aspx
1259,Pineapple Meringue Pudding,6 servings,6,477,85.2,11.9,9.1,http://allrecipes.com/recipe/pineapple-meringue-pudding/detail.aspx
1260,Pineapple Mojo Cake,1 2-layer 8-inch cake,10,359,55.6,14.5,3.3,http://allrecipes.com/recipe/pineapple-mojo-cake/detail.aspx
1263,Pineapple Orange Pancakes,4 servings,4,271,41.3,9,6.4,http://allrecipes.com/recipe/pineapple-orange-pancakes/detail.aspx
1274,Pineapple Sheet Cake I,1 9x13-inch cake,24,247,3.2,13.5,2.6,http://allrecipes.com/recipe/pineapple-sheet-cake-i/detail.aspx
1275,Pineapple Sheet Cake II,1 10x15-inch sheet pan,16,185,42.5,0.8,2.5,http://allrecipes.com/recipe/pineapple-sheet-cake-ii/detail.aspx
1295,Pineapple Upside-Down Cake V,1 2-layer 9-inch cake,12,322,57.7,9.8,2.2,http://allrecipes.com/recipe/pineapple-upside-down-cake-v/detail.aspx
1297,Pineapple Upside-Down Cake VII,1 (9 or 10-inch) round cake,12,360,61.8,12.3,2,http://allrecipes.com/recipe/pineapple-upside-down-cake-vii/detail.aspx
1310,Pink Angel Dessert,1 9x5-inch loaf,12,170,35.4,1.9,4.2,http://allrecipes.com/recipe/pink-angel-dessert/detail.aspx
1311,Pink Azalea Cake,1 2-layer 9-inch cake,16,342,48.7,14.6,4.5,http://allrecipes.com/recipe/pink-azalea-cake/detail.aspx
1332,Pink Princess Cake,1 (9 or 10-inch) bundt cake,12,335,45.4,15.5,4.9,http://allrecipes.com/recipe/pink-princess-cake/detail.aspx
1335,Pink Sauce for Pasta (Shrimp),4 to 6 servings,4,565,8,37.2,48.5,http://allrecipes.com/recipe/pink-sauce-for-pasta-shrimp/detail.aspx
1344,Pinto Bean Cake,9 to 10-inch tube pan,14,226,39,6.8,4.4,http://allrecipes.com/recipe/pinto-bean-cake/detail.aspx
1346,Pinto Bean Pie II,0 servings,18,194,26.5,9,2.9,http://allrecipes.com/recipe/pinto-bean-pie-ii/detail.aspx
1373,Pistachio Cake II,1 9x13-inch cake,18,295,38.9,13.7,3,http://allrecipes.com/recipe/pistachio-cake-ii/detail.aspx
1386,Pistachio Fluff Fruit Salad,6 to 8 servings,7,381,68.4,12.7,2.2,http://allrecipes.com/recipe/pistachio-fluff-fruit-salad/detail.aspx
1425,Pizza Casserole,6 to 8 servings,7,386,17.7,25.3,20.2,http://allrecipes.com/recipe/pizza-casserole/detail.aspx
1431,Pizza Crust II,4 to 6 crusts,60,103,18.7,1.7,2.8,http://allrecipes.com/recipe/pizza-crust-ii/detail.aspx
1463,Pizzelle-Italian Tradition,1 0.5 dozen,6,806,107,36.4,14.1,http://allrecipes.com/recipe/pizzelle-italian-tradition/detail.aspx
1470,Plain and Simple Sourdough Bread,1 0.5-pound loaf,12,141,28.1,0.7,5.2,http://allrecipes.com/recipe/plain-and-simple-sourdough-bread/detail.aspx
1488,Platte County Pie,10 to 12 servings,11,465,48.3,28.2,6.5,http://allrecipes.com/recipe/platte-county-pie/detail.aspx
1507,Plum Glaze for Pork,1 0.5 cups,12,96,21.1,1.2,0.4,http://allrecipes.com/recipe/plum-glaze-for-pork/detail.aspx
1541,Poblano Chile Pepper Soup,4 to 6 servings,5,143,9.3,9.2,6.3,http://allrecipes.com/recipe/poblano-chile-pepper-soup/detail.aspx
1554,Poke Cake II,1 (8 or 9-inch) layer cake,12,651,102.4,23.9,9.4,http://allrecipes.com/recipe/poke-cake-ii/detail.aspx
1572,Polish Christmas Cookies,5 to 6 dozen,72,122,15.6,5.9,1.8,http://allrecipes.com/recipe/polish-christmas-cookies/detail.aspx
1632,Pomegranate Dessert,6 servings (serving size: 0.5 cup),6,102,25.8,0.4,1.2,http://allrecipes.com/recipe/pomegranate-dessert/detail.aspx
1639,Pomegranate Molasses,1 0.5 cups,24,94,25.7,0,0,http://allrecipes.com/recipe/pomegranate-molasses/detail.aspx
1641,Pomegranate Relish,4 to 6 servings,5,123,12.7,8.3,0.9,http://allrecipes.com/recipe/pomegranate-relish/detail.aspx
1664,Poor Man's Caviar,14 0.5 cup servings,14,157,21.9,6,5.5,http://allrecipes.com/recipe/poor-mans-caviar-2/detail.aspx
1668,Poor Man's Frosting,1 frosting for a 2-layer or 9x13-inch cake,12,189,20.2,11.9,1.1,http://allrecipes.com/recipe/poor-mans-frosting/detail.aspx
1729,Poppy Seed Torte with Orange Glaze,"1 4-layer, 8-inch cake",10,596,64.7,36,5.3,http://allrecipes.com/recipe/poppy-seed-torte-with-orange-glaze/detail.aspx
1737,Porchetta Italiana,6 to 8 servings,7,582,2.7,44.2,40,http://allrecipes.com/recipe/porchetta-italiana/detail.aspx
1746,Pork Afelia,2 to 4 servings,3,264,2.1,12.7,23.4,http://allrecipes.com/recipe/pork-afelia/detail.aspx
1757,Pork and Dumplings,4 to 8 servings,7,382,40.9,10.3,28.8,http://allrecipes.com/recipe/pork-and-dumplings/detail.aspx
1764,Pork and Sauerkraut Stew,4 to 6 servings,5,608,40.1,31.4,41.4,http://allrecipes.com/recipe/pork-and-sauerkraut-stew/detail.aspx
1771,Pork Balls and Sauerkraut,6 to 8 servings,7,375,24.3,21.7,20.4,http://allrecipes.com/recipe/pork-balls-and-sauerkraut/detail.aspx
